50,7.615556666666667
51,7.436346666666666
52,7.495843333333333
53,6.321683333333333
54,5.795116666666666
55,6.890036666666667
56,6.650026666666666
57,6.396599999999999
58,6.5951233333333334
59,6.396483333333333
60,6.108606666666667
61,5.979113333333334
62,5.9469933333333325
63,5.684019999999999
64,22.1048
65,20.9542
66,20.5368
67,20.79863333333333
68,19.331833333333332
69,18.705633333333335
70,16.198833333333333
71,16.220633333333335
72,15.7557
73,14.451666666666666
74,14.044733333333333
75,13.915533333333334
76,13.524033333333334
77,11.511766666666666
78,12.800266666666666
79,12.595533333333334
80,12.288566666666668
81,12.035566666666668
82,10.193800000000001
83,8.053046666666667
84,9.92298
85,10.309433333333333
86,10.211933333333334
87,9.985873333333332
88,9.768216666666666
89,9.379973333333332
90,9.324936666666666
91,9.199699999999998
92,8.563846666666668
93,8.287186666666667
94,8.49366
95,8.42436
96,27.802000000000003
97,27.441300000000002
98,24.74723333333333
99,23.727433333333334
100,19.457666666666668
