198,3.08356
199,3.06242
200,3.07538
202,3.06809
204,3.0814
206,3.01382
208,3.0677
210,3.11032
212,3.01426
214,3.05322
216,3.11409
218,2.99913
220,3.08046
222,3.11177
224,3.01879
226,3.1028
228,3.01131
230,3.11135
232,3.01424
234,3.0815
236,3.10027
238,3.12131
240,3.12452
242,2.97774
244,3.06168
246,2.97299
248,3.07161
250,2.97603
252,3.04812
254,2.97253
256,3.06883
258,3.00557
260,3.08725
262,3.0184
264,3.09594
266,3.10823
268,3.06681
270,3.01175
272,3.08273
274,3.00531
276,3.10455
278,2.97435
280,3.03582
282,2.96874
284,3.05038
286,2.96708
288,3.03835
290,2.95048
292,2.98679
294,2.94791
296,2.97615
298,3.04026
300,3.00357
302,3.0782
304,2.97805
306,3.06486
308,3.00469
310,3.08705
312,3.00746
314,3.10861
316,3.03624
318,3.09467
320,3.01872
322,3.06599
324,3.11639
326,3.01973
328,3.10897
330,2.99714
332,3.0864
334,3.10857
336,3.02368
338,3.09576
340,3.12359
342,3.01925
344,3.1004
346,3.03092
348,3.08755
350,3.11934
352,3.02308
354,3.10704
356,3.11849
358,3.0252
360,3.12145
362,3.04963
364,2.97404
366,3.06213
368,3.07746
370,2.97714
372,3.06938
374,3.08424
376,3.07386
378,3.07756
380,2.99978
382,3.068
384,3.04213
386,3.05464
388,2.99429
390,3.04847
392,3.07886
394,3.02009
396,3.08473
398,3.02344
400,3.05815
402,3.05649
404,3.00094
406,3.05769
408,2.91089
410,3.0563
412,2.9829
414,3.01267
416,2.97824
418,3.05978
420,3.06839
422,3.06074
424,3.05464
426,3.06411
428,3.04966
430,3.06003
432,3.04849
434,2.98462
436,3.05836
438,3.05899
440,3.04013
442,2.97839
444,3.03385
446,2.96098
448,3.03392
450,3.02946
452,3.06329
454,3.05644
456,3.06403
458,2.97182
460,3.05143
462,2.98986
464,3.05223
466,3.01727
468,3.03074
470,3.08424
472,2.97345
474,3.02749
476,2.97505
478,3.04063
480,2.97213
482,3.02987
484,3.07431
486,2.98369
488,3.04542
490,2.98815
492,3.03316
494,2.96678
496,3.04001
498,2.97965
500,3.05492
502,2.99232
504,3.03756
506,2.99863
508,3.05695
510,3.06825
512,2.91591
514,3.04717
516,3.01484
518,3.06061
520,2.98298
522,3.04375
524,2.98972
526,3.08197
528,3.09964
530,3.01728
532,3.06357
534,2.98735
536,3.06774
538,3.00384
540,3.04254
542,2.99504
544,3.08604
546,3.07547
548,3.00779
550,3.06855
552,2.98323
554,3.05242
556,2.9898
558,3.06624
560,2.99138
562,3.07234
564,3.07595
566,3.10503
568,3.10862
570,3.0052
572,3.07978
574,3.01164
576,3.05786
578,3.01832
580,3.08304
582,3.09865
584,3.00719
586,3.07322
588,3.09531
590,3.12817
592,3.07991
594,2.97646
596,3.05268
598,3.04011
600,2.9665
602,3.04747
604,3.05116
606,2.96969
608,3.05199
610,3.05758
612,2.95552
614,3.04298
616,3.03908
618,2.96063
620,3.03156
622,3.03977
624,2.96852
626,3.03578
628,3.01
630,2.9586
632,3.02133
634,3.04014
636,3.05206
638,3.03452
640,2.95255
642,3.02055
644,2.9467
646,3.01901
648,3.04596
650,3.06694
652,3.03323
654,2.95153
656,3.02008
658,3.04305
660,2.92256
662,3.18988
664,3.02708
666,2.95563
668,3.04215
670,3.05735
672,3.07009
674,2.96457
676,3.04379
678,3.07754
680,3.23515
682,3.05439
684,3.12282
686,3.06772
688,3.062
690,3.08105
692,3.06967
694,2.68425
696,3.08808
698,3.0731
700,3.05815
702,3.0842
704,3.04355
706,2.99425
708,3.08268
710,2.97589
712,3.03774
714,3.04966
716,3.0021
718,3.0304
720,3.07796
722,3.03743
724,3.03589
726,3.0797
728,3.04297
730,2.98109
732,3.05174
734,3.10884
736,2.98148
738,3.06056
740,3.05044
742,2.96209
744,3.05918
746,3.04833
748,3.0086
750,3.06235
752,3.08824
754,2.98899
756,3.0904
758,3.07978
760,3.09173
762,3.00614
764,3.05431
766,3.09844
768,2.96724
770,3.04886
772,2.96871
774,3.0582
776,3.01824
778,2.97666
780,3.05054
782,3.0631
784,3.08502
786,2.97285
788,3.05155
790,3.07859
792,3.08639
794,3.0466
796,2.99079
798,3.04894
800,3.07737
802,2.99325
804,3.05285
806,3.0677
808,2.9828
810,3.05224
812,3.07209
814,3.09177
816,3.07877
818,3.11966
820,3.08311
822,3.09459
824,3.07336
826,3.07599
828,3.08118
830,2.98992
832,3.08499
834,3.08989
836,3.07313
838,3.09465
840,3.07724
842,2.99258
844,3.09441
846,3.08209
848,2.99762
850,3.12606
852,3.02947
854,3.11531
856,3.02203
858,3.01438
860,3.0823
862,2.99585
864,3.05733
866,3.0213
868,3.0903
870,3.00954
872,3.07567
874,3.12426
876,3.14968
878,3.10306
880,3.00174
882,3.07262
884,3.11826
886,2.98827
888,3.06072
890,3.11002
892,3.09609
894,3.10498
896,3.0807
898,3.08603
900,3.06319
902,3.11192
904,3.09014
906,3.01121
908,3.08359
910,2.99981
912,3.11996
914,3.11148
916,3.07508
918,3.00053
920,3.07033
922,3.06629
924,3.12332
926,3.08496
928,3.00007
930,3.06419
932,3.00731
934,2.98542
936,3.05767
938,3.08711
940,2.99586
942,3.08012
944,3.07054
946,2.99275
948,3.07342
950,3.09153
952,2.9944
954,3.05888
956,3.07337
958,2.9857
960,3.08319
962,3.01915
964,3.05289
966,3.09326
968,2.99025
970,3.0928
972,3.1172
974,3.10787
976,3.08335
978,3.04108
980,3.04467
982,3.09765
984,2.99731
986,3.07181
988,3.08963
990,3.05248
992,3.04676
994,3.04155
996,3.07946
998,3.09488
1000,3.11934
1004,3.08967
1008,2.99881
1012,3.07429
1016,3.08575
1020,3.03343
1024,3.00571
1028,3.06563
1032,3.07506
1036,3.02726
1040,3.06656
1044,2.99776
1048,3.06976
1052,3.07702
1056,2.98194
1060,3.07997
1064,3.0694
1068,2.98757
1072,3.07507
1076,3.00931
1080,3.12051
1084,2.99316
1088,3.05848
1092,3.08422
1096,3.10972
1100,3.04241
1104,2.99456
1108,3.11088
1112,2.9983
1116,3.08289
1120,3.01018
1124,3.07973
1128,3.08309
1132,3.10279
1136,2.98777
1140,3.07104
1144,3.01215
1148,3.07764
1152,3.00908
1156,3.05876
1160,2.98595
1164,3.08568
1168,3.00384
1172,3.0867
1176,3.02578
1180,3.05276
1184,3.01936
1188,3.09198
1192,3.10985
1196,3.11621
1200,3.00496
1204,3.09945
1208,3.0873
1212,3.0128
1216,3.07518
1220,3.08268
1224,3.01813
1228,3.08636
1232,3.10407
1236,3.1316
1240,3.03511
1244,3.07507
1248,3.01852
1252,3.08588
1256,3.01237
1260,3.13102
1264,3.11098
1268,3.01087
1272,3.08847
1276,3.07754
1280,3.10158
1284,3.01297
1288,3.0705
1292,3.10842
1296,3.09825
1300,3.0885
1304,3.05032
1308,3.07753
1312,3.07473
1316,3.00404
1320,3.05696
1324,3.08318
1328,3.00302
1332,3.07923
1336,3.00548
1340,3.08537
1344,3.09059
1348,3.01493
1352,3.09339
1356,3.07828
1360,3.0148
1364,3.08412
1368,3.00809
1372,3.07033
1376,3.04564
1380,3.08447
1384,3.01272
1388,3.09346
1392,3.00983
1396,3.10507
1400,3.01389
1404,3.06458
1408,3.02684
1412,3.08349
1416,3.09788
1420,3.10012
1424,3.10925
1428,3.10632
1432,3.12266
1436,3.10447
1440,3.01168
1444,3.09416
1448,3.09745
1452,3.12153
1456,3.12641
1460,3.12013
1464,3.09868
1468,3.1307
1472,3.09309
1476,3.12867
1480,3.11317
1484,3.1099
1488,3.01427
1492,3.08786
1496,3.12598
1500,3.13545
1504,3.12459
1508,3.10741
1512,3.13068
1516,3.11911
1520,3.13047
1524,3.13123
1528,3.12005
1532,3.05514
1536,3.12839
1540,3.09916
1544,3.13298
1548,3.10161
1552,3.11376
1556,3.13307
1560,3.10941
1564,3.12961
1568,3.13807
1572,3.14129
1576,3.13621
1580,3.17252
1584,3.12595
1588,3.13833
1592,3.14142
1596,3.14635
1600,3.21582
1604,3.14281
1608,3.13532
1612,3.13296
1616,3.03926
1620,3.11138
1624,3.15299
1628,3.14107
1632,3.13557
1636,3.15647
1640,3.1484
1644,3.15624
1648,3.1437
1652,3.04862
1656,3.12995
1660,3.06896
1664,3.11641
1668,3.1332
1672,3.03135
1676,3.12896
1680,3.15345
1684,3.04339
1688,3.13042
1692,3.16741
1696,3.03951
1700,3.13327
1704,3.12783
1708,3.06298
1712,3.11544
1716,3.14353
1720,3.04628
1724,3.12294
1728,3.04378
1732,3.11678
1736,3.15935
1740,3.13605
1744,3.15017
1748,3.1512
1752,3.06328
1756,3.12237
1760,3.04885
1764,3.11597
1768,3.06445
1772,3.13464
1776,3.04835
1780,3.10299
1784,3.0671
1788,3.12265
1792,3.1543
1796,3.06705
1800,3.12864
1804,3.06743
1808,3.12895
1812,3.13757
1816,3.07787
1820,3.12082
1824,3.07442
1828,3.14431
1832,3.05261
1836,3.12072
1840,3.07196
1844,3.13442
1848,3.05681
1852,3.13974
1856,3.14502
1860,3.15764
1864,3.16238
1868,3.15947
1872,3.14758
1876,3.05455
1880,3.13715
1884,3.05983
1888,3.1343
1892,3.05534
1896,3.12884
1900,3.07055
1904,3.13608
1908,3.06623
1912,3.12365
1916,3.14513
1920,3.13832
1924,3.15775
1928,3.08047
1932,3.141
1936,3.14224
1940,3.06336
1944,3.16554
1948,3.16059
1952,3.08555
1956,3.11679
1960,3.12789
1964,3.06545
1968,3.13397
1972,3.00223
1976,3.15483
1980,3.15324
1984,3.1568
1988,3.06626
1992,3.14098
1996,3.17739
2000,3.07376
2004,3.15164
2008,3.17338
2012,3.06484
2016,3.14012
2020,3.16016
2024,3.0697
2028,3.15753
2032,3.17829
2036,3.17108
2040,3.18267
2044,3.15148
2048,3.18685
2052,3.18
2056,3.1737
2060,3.06868
2064,3.15849
2068,3.15978
2072,3.18464
2076,3.16679
2080,3.16884
2084,3.16995
2088,3.17773
2092,3.14591
2096,3.0948
2100,3.16011
2104,3.17863
2108,3.07529
2112,3.16249
2116,3.17576
2120,3.07411
2124,3.16092
2128,3.1817
2132,3.18132
2136,3.16518
2140,3.09587
2144,3.1457
2148,3.16717
2152,3.18765
2156,3.18073
2160,3.06717
2164,3.16252
2168,3.07821
2172,3.16303
2176,3.19159
2180,3.08507
2184,3.16968
2188,3.16804
2192,3.07829
2196,3.17957
2200,3.18581
2204,3.07278
2208,3.16895
2212,3.16601
2216,3.18958
2220,3.09068
2224,3.1511
2228,3.07838
2232,3.15309
2236,3.19008
2240,3.08006
2244,3.16753
2248,3.18542
2252,3.20246
2256,3.08711
2260,3.07848
2264,3.08065
2268,3.15331
2272,3.10042
2276,3.1879
2280,3.17508
2284,3.11573
2288,3.16521
2292,3.16703
2296,3.18985
2300,3.17874
2304,3.20137
2308,3.17423
2312,3.19525
2316,3.18964
2320,3.19166
2324,2.87045
2328,3.20634
2332,3.18518
2336,3.07821
2340,3.17046
2344,3.17223
2348,3.16893
2352,3.17958
2356,3.17771
2360,3.14545
2364,3.20526
2368,3.19502
2372,3.2172
2376,3.18893
2380,3.20818
2384,3.19631
2388,3.20833
2392,3.09918
2396,3.17927
2400,3.15594
2404,3.10035
2408,3.19218
2412,3.16678
2416,3.18231
2420,3.18426
2424,3.19045
2428,3.19594
2432,3.07857
2436,3.16909
2440,3.20009
2444,3.184
2448,3.17909
2452,3.09683
2456,3.20256
2460,3.18303
2464,3.08611
2468,2.79413
2472,2.83543
2476,2.80273
2480,2.82402
2484,2.84114
2488,2.84129
2492,2.84224
2496,2.84335
2500,2.84969
2504,2.85386
2508,2.76302
2512,2.84964
2516,2.8261
2520,2.7508
2524,2.79862
2528,2.83705
2532,2.76006
2536,2.82783
2540,2.85066
2544,2.84985
2548,2.75901
2552,2.8294
2556,2.83089
2560,2.75455
2564,2.83165
2568,2.84977
2572,2.75657
2576,2.7172
2580,2.81159
2584,2.84421
2588,2.76105
2592,2.81145
2596,2.83382
2600,2.84878
2604,2.84275
2608,2.70816
2612,2.77129
2616,2.8153
2620,2.84325
2624,2.83598
2628,2.84676
2632,2.83031
2636,2.75063
2640,2.81642
2644,2.82756
2648,2.76092
2652,2.81415
2656,2.8505
2660,2.76604
2664,2.82748
2668,2.75709
2672,2.83394
2676,2.76859
2680,2.81565
2684,2.85425
2688,2.75141
2692,2.83793
2696,2.77144
2700,2.8127
2704,2.85894
2708,2.84869
2712,2.86549
2716,2.84603
2720,2.858
2724,2.86565
2728,2.86161
2732,2.84498
2736,2.87211
2740,2.88026
2744,2.83618
2748,2.77154
2752,2.84609
2756,2.86157
2760,2.86992
2764,2.85948
2768,2.7883
2772,2.84576
2776,2.86698
2780,2.88144
2784,2.86415
2788,2.87727
2792,2.87566
2796,2.77344
2800,2.82586
2804,2.78367
2808,2.86791
2812,2.8529
2816,2.87018
2820,2.88462
2824,2.8175
2828,2.85318
2832,2.86667
2836,2.85386
2840,2.86451
2844,2.87469
2848,2.89021
2852,2.87734
2856,2.74295
2860,2.86445
2864,2.85474
2868,2.85062
2872,2.87125
2876,2.85859
2880,2.77734
2884,2.86082
2888,2.87419
2892,2.78996
2896,2.85373
2900,2.85905
2904,2.77204
2908,2.8468
2912,2.76592
2916,2.86205
2920,2.85046
2924,2.86567
2928,2.86845
2932,2.78709
2936,2.83868
2940,2.86305
2944,2.88281
2948,2.82889
2952,2.79334
2956,2.85339
2960,2.85447
2964,2.8469
2968,2.86046
2972,2.8944
2976,2.77682
2980,2.84119
2984,2.88777
2988,2.79264
2992,2.87623
2996,2.89231
3000,2.88517
3004,2.8132
3008,2.87314
3012,2.87585
3016,2.85293
3020,2.79312
3024,2.86241
3028,2.85745
3032,2.87161
3036,2.77395
3040,2.85246
3044,2.87088
3048,2.78589
3052,2.89262
3056,2.86021
3060,2.7883
3064,2.87388
3068,2.88403
3072,2.87501
3076,2.78031
3080,2.85985
3084,2.85177
3088,2.7837
3092,2.87153
3096,2.87889
3100,2.88881
3104,2.87418
3108,2.79687
3112,2.83997
3116,2.87788
3120,2.89014
3124,2.87664
3128,2.88263
3132,2.76518
3136,2.852
3140,2.86386
3144,2.80197
3148,2.8686
3152,2.85501
3156,2.78828
3160,2.87115
3164,2.87671
3168,2.88861
3172,2.88208
3176,2.80498
3180,2.8484
3184,2.88409
3188,2.87851
3192,2.88983
3196,2.87717
3200,2.88544
3204,2.87397
3208,2.88295
3212,2.90546
3216,2.88457
3220,2.89443
3224,2.88408
3228,2.88766
3232,2.88558
3236,2.89881
3240,2.88826
3244,2.80579
3248,2.86066
3252,2.89605
3256,2.8048
3260,2.86106
3264,2.89506
3268,2.89021
3272,2.89412
3276,2.80921
3280,2.87433
3284,2.83104
3288,2.80167
3292,2.85833
3296,2.88844
3300,2.90698
3304,2.90436
3308,2.86706
3312,2.88992
3316,2.80629
3320,2.88232
3324,2.8712
3328,2.81162
3332,2.8817
3336,2.88043
3340,2.7993
3344,2.85881
3348,2.87947
3352,2.89661
3356,2.88874
3360,2.91438
3364,2.88416
3368,2.874
3372,2.89878
3376,2.89471
3380,2.8766
3384,2.86834
3388,2.82367
3392,2.87859
3396,2.89064
3400,2.89703
3404,2.88542
3408,2.90675
3412,2.91185
3416,2.91294
3420,2.88008
3424,2.89732
3428,2.89612
3432,2.80968
3436,2.88045
3440,2.90041
3444,2.81171
3448,2.87429
3452,2.92489
3456,2.82628
3460,2.88986
3464,2.92637
3468,2.82729
3472,2.88859
3476,2.90156
3480,2.82102
3484,2.86607
3488,2.83502
3492,2.74699
3496,2.79261
3500,2.81563
3504,2.81126
3508,2.74189
3512,2.80826
3516,2.74518
3520,2.81189
3524,2.73158
3528,2.80639
3532,2.74679
3536,2.81745
3540,2.80922
3544,2.81634
3548,2.73496
3552,2.80807
3556,2.46836
3560,2.80844
3564,2.75507
3568,2.81237
3572,2.81107
3576,2.83705
3580,2.75106
3584,2.81748
3588,2.80911
3592,2.81711
3596,2.83088
3600,2.82698
3604,2.73351
3608,2.81311
3612,2.74804
3616,2.81329
3620,2.75273
3624,2.82855
3628,2.81519
3632,2.83071
3636,2.75842
3640,2.79688
3644,2.81931
3648,2.73495
3652,2.82027
3656,2.74195
3660,2.79654
3664,2.7439
3668,2.79092
3672,2.75118
3676,2.82158
3680,2.74578
3684,2.83604
3688,2.76854
3692,2.82882
3696,2.74815
3700,2.81858
3704,2.74544
3708,2.82391
3712,2.74497
3716,2.80539
3720,2.74373
3724,2.83397
3728,2.73752
3732,2.81547
3736,2.746
3740,2.80893
3744,2.74864
3748,2.81525
3752,2.75851
3756,2.82452
3760,2.75593
3764,2.83826
3768,2.74792
3772,2.81502
3776,2.75082
3780,2.81484
3784,2.84553
3788,2.84161
3792,2.76581
3796,2.82581
3800,2.75669
3804,2.83867
3808,2.76292
3812,2.82748
3816,2.75597
3820,2.81718
3824,2.75485
3828,2.82436
3832,2.85091
3836,2.75237
3840,2.82655
3844,2.76708
3848,2.82923
3852,2.75081
3856,2.83244
3860,2.76541
3864,2.84343
3868,2.75092
3872,2.81307
3876,2.8305
3880,2.75267
3884,2.81534
3888,2.76456
3892,2.83369
3896,2.75168
3900,2.82472
3904,2.76773
3908,2.83299
3912,2.754
3916,2.82769
3920,2.40452
3924,2.84502
3928,2.71045
3932,2.862
3936,2.75944
3940,2.82775
3944,2.85826
3948,2.75692
3952,2.82161
3956,2.76118
3960,2.8308
3964,2.7629
3968,2.83186
3972,2.85011
3976,2.7766
3980,2.84749
3984,2.76306
3988,2.81553
3992,2.85536
3996,2.76751
4000,2.81254
4004,2.85294
4008,2.76804
4012,2.83712
4016,2.8686
4020,2.78471
4024,2.84477
4028,2.84183
4032,2.77241
4036,2.85644
4040,2.85789
4044,2.84242
4048,2.78049
4052,2.792
4056,2.85177
4060,2.75671
4064,2.85767
4068,2.85253
4072,2.78924
4076,2.84454
4080,2.78124
4084,2.83951
4088,2.8735
4092,2.78385
4096,2.83684
4100,2.77674
4104,2.8537
4108,2.86522
4112,2.77841
4116,2.84413
4120,2.86036
4124,2.77964
4128,2.84498
4132,2.88056
4136,2.77373
4140,2.84142
4144,2.88497
4148,2.78253
4152,2.85132
4156,2.79639
4160,2.88362
4164,2.79931
4168,2.84474
4172,2.82834
4176,2.86761
4180,2.76251
4184,2.82895
4188,2.87705
4192,2.78743
4196,2.85983
4200,2.80434
4204,2.85411
4208,2.83818
4212,2.79389
4216,2.85907
4220,2.79721
4224,2.87589
4228,2.89432
4232,2.84981
4236,2.88218
4240,2.79163
4244,2.86815
4248,2.80106
4252,2.83054
4256,2.8145
4260,2.87336
4264,2.79857
4268,2.87676
4272,2.80359
4276,2.86231
4280,2.87728
4284,2.78799
4288,2.87357
4292,2.80452
4296,2.86081
4300,2.89469
4304,2.80021
4308,2.82688
4312,2.88416
4316,2.79567
4320,2.85763
4324,2.80744
4328,2.8703
4332,2.86861
4336,2.64844
4340,2.89505
4344,2.81082
4348,2.87506
4352,2.79797
4356,2.87458
4360,2.87239
4364,2.81207
4368,2.89242
4372,2.81028
4376,2.83554
4380,2.79324
4384,2.8693
4388,2.80248
4392,2.83317
4396,2.7737
4400,2.80791
4404,2.80968
4408,2.87655
4412,2.81697
4416,2.87301
4420,2.75492
4424,2.86405
4428,2.81105
4432,2.85454
4436,2.81717
4440,2.84422
4444,2.80838
4448,2.83788
4452,2.90624
4456,2.85995
4460,2.90543
4464,2.81967
4468,2.86213
4472,2.8937
4476,2.89682
4480,2.85995
4484,2.83207
4488,2.86179
4492,2.88782
4496,2.78877
4500,2.87306
4504,2.80861
4508,2.87412
4512,2.80946
4516,2.81381
4520,2.81405
4524,2.72799
4528,2.77426
4532,2.73093
4536,2.7846
4540,2.80041
4544,2.7222
4548,2.77479
4552,2.8078
4556,2.80109
4560,2.82704
4564,2.73213
4568,2.7546
4572,2.74024
4576,2.8069
4580,2.82147
4584,2.72215
4588,2.80867
4592,2.80242
4596,2.74017
4600,2.78437
4604,2.73234
4608,2.80191
4612,2.79771
4616,2.73002
4620,2.7992
4624,2.83067
4628,2.73979
4632,2.8111
4636,2.8222
4640,2.82176
4644,2.83592
4648,2.7979
4652,2.81537
4656,2.72807
4660,2.79033
4664,2.73856
4668,2.80108
4672,2.73101
4676,2.80621
4680,2.82153
4684,2.72825
4688,2.81637
4692,2.75077
4696,2.80643
4700,2.82205
4704,2.73363
4708,2.80903
4712,2.50644
4716,2.8264
4720,2.73879
4724,2.79001
4728,2.73856
4732,2.81988
4736,2.73654
4740,2.81177
4744,2.83395
4748,2.84001
4752,2.83576
4756,2.73879
4760,2.80436
4764,2.75477
4768,2.80211
4772,2.8333
4776,2.7391
4780,2.81075
4784,2.75667
4788,2.82281
4792,2.74496
4796,2.81861
4800,2.7431
4804,2.83199
4808,2.72892
4812,2.81089
4816,2.73764
4820,2.80585
4824,2.7344
4828,2.80738
4832,2.75832
4836,2.80904
4840,2.82875
4844,2.75514
4848,2.81724
4852,2.84143
4856,2.82809
4860,2.75493
4864,2.83457
4868,2.83853
4872,2.74206
4876,2.8167
4880,2.75085
4884,2.82909
4888,2.73917
4892,2.82462
4896,2.74037
4900,2.80306
4904,2.74872
4908,2.81937
4912,2.75314
4916,2.83039
4920,2.73852
4924,2.80629
4928,2.74909
4932,2.82223
4936,2.73912
4940,2.79233
4944,2.8361
4948,2.82802
4952,2.73845
4956,2.76877
4960,2.77853
4964,2.74371
4968,2.80509
4972,2.77385
4976,2.73838
4980,2.82888
4984,2.7418
4988,2.79986
4992,2.83411
4996,2.74385
5000,2.81079
5004,2.74011
5008,2.75089
5012,2.82584
5016,2.74033
5020,2.82035
5024,2.73336
5028,2.82354
5032,2.75389
5036,2.8147
5040,2.7409
5044,2.78984
5048,2.73411
5052,2.81506
5056,2.8302
5060,2.75579
5064,2.82102
5068,2.74433
5072,2.82847
5076,2.75338
5080,2.80763
5084,2.75518
5088,2.81567
5092,2.7825
5096,2.74844
5100,2.81763
5104,2.83173
5108,2.75302
5112,2.81555
5116,2.75006
5120,2.83461
5124,2.77999
5128,2.76038
5132,2.83445
5136,2.75002
5140,2.81164
5144,2.73697
5148,2.83575
5152,2.78274
5156,2.74264
5160,2.81752
5164,2.75221
5168,2.81039
5172,2.78357
5176,2.85276
5180,2.77992
5184,2.76901
5188,2.82894
5192,2.78821
5196,2.84473
5200,2.73646
5204,2.8346
5208,2.78754
5212,2.75606
5216,2.81515
5220,2.78566
5224,2.78571
5228,2.8221
5232,2.77187
5236,2.83313
5240,2.74319
5244,2.8362
5248,2.78861
5252,2.76437
5256,2.74692
5260,2.78184
5264,2.79546
5268,2.74494
5272,2.75501
5276,2.84376
5280,2.78703
5284,2.826
5288,2.78483
5292,2.82652
5296,2.75709
5300,2.8154
5304,2.79335
5308,2.84177
5312,2.74954
5316,2.81775
5320,2.78943
5324,2.84543
5328,2.72661
5332,2.83738
5336,2.76902
5340,2.81115
5344,2.78087
5348,2.85045
5352,2.73876
5356,2.81794
5360,2.7894
5364,2.84837
5368,2.78737
5372,2.84252
5376,2.79311
5380,2.8214
5384,2.79339
5388,2.82101
5392,2.78819
5396,2.84493
5400,2.74097
5404,2.84449
5408,2.78812
5412,2.83495
5416,2.8636
5420,2.84045
5424,2.796
5428,2.84221
5432,2.84435
5436,2.7746
5440,2.83321
5444,2.8669
5448,2.79845
5452,2.8523
5456,2.85954
5460,2.80037
5464,2.85179
5468,2.75827
5472,2.84827
5476,2.85954
5480,2.79443
5484,2.85738
5488,2.86218
5492,2.85504
5496,2.85836
5500,2.80124
5504,2.85147
5508,2.79745
5512,2.85551
5516,2.86361
5520,2.80072
5524,2.85284
5528,2.79716
5532,2.84332
5536,2.75679
5540,2.78545
5544,2.74008
5548,2.71114
5552,2.78786
5556,2.74091
5560,2.8077
5564,2.69047
5568,2.77347
5572,2.66725
5576,2.78363
5580,2.7014
5584,2.66094
5588,2.74392
5592,2.79816
5596,2.71752
5600,2.77968
5604,2.70069
5608,2.76648
5612,2.74336
5616,2.80043
5620,2.74323
5624,2.78222
5628,2.74516
5632,2.80898
5636,2.70127
5640,2.71727
5644,2.79905
5648,2.72495
5652,2.72839
5656,2.77823
5660,2.72246
5664,2.78941
5668,2.69741
5672,2.78844
5676,2.83682
5680,2.74812
5684,2.7373
5688,2.79801
5692,2.71366
5696,2.77745
5700,2.70941
5704,2.80005
5708,2.71551
5712,2.77791
5716,2.74768
5720,2.72454
5724,2.80422
5728,2.75014
5732,2.70954
5736,2.79306
5740,2.70291
5744,2.71873
5748,2.80268
5752,2.73597
5756,2.78761
5760,2.75055
5764,2.80051
5768,2.71456
5772,2.79582
5776,2.68079
5780,2.72676
5784,2.71469
5788,2.72079
5792,2.80191
5796,2.72451
5800,2.78641
5804,2.76217
5808,2.81715
5812,2.76013
5816,2.71916
5820,2.77884
5824,2.73606
5828,2.7498
5832,2.72561
5836,2.80225
5840,2.71626
5844,2.73053
5848,2.81119
5852,2.7557
5856,2.47165
5860,2.76319
5864,2.72913
5868,2.8158
5872,2.70695
5876,2.72905
5880,2.7897
5884,2.76095
5888,2.72776
5892,2.80453
5896,2.75978
5900,2.74823
5904,2.81407
5908,2.76621
